word,count
स्विकार्छन्,1
नचाहिरहेको,1
बहाना,1
चिनियाँले,1
मरासिनी,1
मनोमानी,1
"दिँदैन,’",1
किन्दैन,1
‘चीनले,1
लिन्छन्,1
मनपरीका,1
राजेशकाजी,1
कमर्सका,1
चेम्बर,1
पठाउँछ,1
कन्टेनर,1
८/१०,1
प्रणालीबाट,1
।त्यसमा,1
चल्ने,1
फाट्टफुट्टरुपमा,1
चल्न,1
राम्रोसँग,1
सालतर्फ,1
भूकम्पपछि,1
कार्यालयमार्फत,1
मनपरी,1
दुई/तीन,1
नेपालसँगको,1
नाकाको,1
किन्दैननेपालको,1
विभागचीन,1
?​स्रोतः भन्सार,1
।कुन,1
ढङ्गले,1
हाबी,1
नसक्दा,1
विस्थापन,1
सकेमा,1
अवश्यक्ताअनुसार,1
स्वदेशका,1
मागअनुसार,1
बढ्नुमा,1
छिटपुट,1
बन्दरगाहमा,1
बन्दरगाहबाट,1
विशाखपटन,1
हल्दिया,1
"कलकत्ता,",1
पायक,1
वीरगन्ज,1
"तीमध्ये,",1
सन्धिले,1
पारवहन,1
नाकाहरूबाट,1
प्रतिस्पर्धा,1
"‘यस्तै,",1
‘नेपालमा,1
ओझा,1
पुरुषोत्तम,1
विद्,1
।व्यापार,1
सुध्रिन्थ्यो,1
उल्लेख्यरूपमा,1
"विभागयसैगरी,",1
निर्यात​स्रोत,1
टाडी,1
सुनसरी,1
सिराहा,1
सर्लाही,1
राजविराज,1
महेशपुर,1
जनकपुर,1
गौर,1
भद्रपुर,1
अर्बौँ,1
महिने,1
टाँडी,1
"सुनसरी,",1
"सिरहा,",1
"साटी,",1
"सर्लाही,",1
"रसुवा,",1
"राजविराज,",1
"महेशपुर,",1
"जनकपुर,",1
"गौर,",1
"भद्रपुर,",1
जानकारीअनुसार,1
।भन्सार,1
चीन,1
भएकामध्ये,1
कार्यालयमध्ये,1
"किनकि,",1
आयातका,1
कार्यालयको,1
रूपबाट,1
वर्षैपिच्छे,1
।देशमा,1
बेहोरेको,1
राताेपाटीचालू,1
किन्दैनpersonनिकेश,1
निर्यातचीन,1
"आयात,",1
thisxअर्थअर्थतन्त्रसबै,1
सेयररातोपाटीको,1
बढ्योसामलिङ्ग,1
फड्कोमहँगियो,1
बढ्योविज्ञापन,1
छलफलमदिराको,1
सुविधासहित,1
औँल्याए,1
लगानीकर्ताका,1
"खनिज,",1
"जलविद्युत,",1
मोरले,1
सतिशकुमार,1
उपयुक्तहुने,1
अनुदानका,1
विकासका,1
आर्थिक÷सामाजिक,1
देशहरूमा,1
।बेलायतले,1
क्षेत्रसँगमिलेर,1
प्रवद्र्धनमानिजी,1
बेलायतीनागरिकको,1
वस्तुहरूमाथि,1
"चिया,",1
"पोशाक,",1
"हस्तकला,",1
"गलैँचा,",1
।’छलफलमा,1
"सकिन्छ,",1
रूपमापनि,1
गन्तव्यको,1
‘नेपाललाई,1
सक्दा,1
सिधा,1
बेलायतबीच,1
।‘नेपाल,1
निरन्तरताका,1
पाइरहेको,1
स्तरोन्‍नतिपछि,1
।परिसंघका,1
भेटमा,1
"खेल्नुहोला,’",1
प्रवेशको,1
स्तरोन्नतीपछि,1
।‘बेलायती,1
आचार्यलाई,1
आचार्यसँग,1
ज्ञानचन्द्र,1
बेलायतका,1
आग्रहpersonरातोपाटी,1
thisxअर्थअर्थ-विविधपरिसंघ,1
मागरातोपाटीको,1
योजनामदिराको,1
आग्रहसिटी,1
सम्मानपरिसंघ,1
छुटसन,1
सेयरगरिमा,1
पढौँसामलिङ्ग,1
पनिउल्लेख,1
संवाद,1
निर्मातासँग,1
कामगरिरहेको,1
प्रवद्र्धनको,1
।’कार्यक्रममा,1
राख्नुस्,1
परिभाषितगर्नेतर्फ,1
समेट्ने,1
सोच्नुस्,1
फराकिलो,1
"हुनुहुन्छ,",1
"‘तपाईंहरू,",1
सम्बन्धमापनि,1
परिभाषितगर्ने,1
स्टार्टअपलाई,1
"सक्छ,",1
समस्याहुन,1
बुझाइमा,1
।‘कतिपयअवस्थामाहाम्रो,1
सोच्नुपर्नेमापनिजोड,1
विषयमाउदार,1
सुविधादिने,1
व्यवसायकालागिआवश्यक,1
रप्रविधिको,1
कार्यक्रमकार्यान्वयनगर्न,1
सोचको,1
केवलप्रसाद,1
आयोगका,1
छ।छलफल,1
उद्यमीको,1
बीऊपुँजी,1
कार्याविधि,1
सञ्चलान,1
पुर्याउने,1
तर्जुमामा,1
अभियान,1
छलफलpersonरातोपाटी,1
thisxअर्थअर्थ-विविधनेपालमा,1
अण्डाबासमती,1
अस्पतालओमिक्रोनले,1
लाखबन्ने,1
अनुदानकृषि,1
वृद्धि१४५,1
पढौँमन्त्रिपरिषद् बैठक,1
चौधरीले,1
रामबहादुर,1
सैनामैनाका,1
रुपन्देहीको,1
परनिर्भरता,1
बीउमा,1
। किसानहरूले,1
गर्दछन्,1
हाइब्रिड,1
लाभग्राही,1
"समूह,",1
"सहकारी,",1
परियोजनामा,1
सँगसँगै,1
सुपरजोनमा,1
परियोजनाले,1
काफ्ले,1
नारायण,1
"अधिकृत,",1
रुपन्देहीका,1
।प्रधानमन्त्री,1
खेतीको,1
मकैदेखि,1
कार्यक्रमबाट,1
जोनका,1
।यस्तै,1
तथ्याङ्क रहेको,1
घार,1
मौरीका,1
बाख्रा,1
बस्तु,1
बालीगत,1
। पछिल्लो,1
व्यावसायिक कृषि,1
संवाददातालुम्बिनी,1
exploreबुटवल,1
हुँदैpersonरातोपाटी,1
thisxअर्थकृषि-श्रम-पर्यटन-पूर्वाधारलुम्बिनी,1
चासोरातोपाटीको,1
वृद्धिबन्द,1
लाखमन्त्रिपरिषद् बैठक,1
अस्पतालकृषि,1
पर्यटकबन्ने,1
अण्डासुनसान,1
मूल्यनिकेश,1
।#दूधको,1
दूधबाटै,1
(स्पेसल),1
"(नर्मल),",1
११०,1
बटरको,1
चिज÷मिठाइको,1
"११००,",1
घ्यूको,1
पनिरको,1
दर्जनौँ तयारी,1
बटर,1
"दही,",1
"खुवा,",1
"मिठाइ,",1
"घ्यू,",1
"आइसक्रिम,",1
"चिज,",1
"पनिर,",1
दूधसहित,1
गरेसँगै,1
निर्णयबाट,1
के–केको,1
।दूधको,1
पेसा,1
धानपछि,1
(जीडीपी)मा,1
ग्राहस्थ,1
आएमा,1
प्रयोजनमै,1
बजारसम्म,1
मागको,1
दूधले,1
जनसङ्ख्या,1
देशभरका,1
परिवार,1
।३०,1
नबढाउने,1
घटाएमा,1
सारेर,1
नबढी,1
"‘तर,",1
दाममा,1
तरकारीको,1
।‘प्रत्येक,1
तोकेपछि,1
लत्याउँदै,1
प्रतिवेदनलाई,1
प्रह्लाद,1
"।यसबाट,",1
मूल्यभन्दा,1
प्रतिवेदनले,1
मन्त्रीपरिषद्,1
बाटै,1
मन्त्रीस्तरीय,1
ढुक्क,1
अनुकूल,1
