word,count
गतेलाई,2
सकेन ।२.,2
"राखिनुपर्थ्यो,",2
जेजस्तो,2
"गरिनुपर्थ्यो,",2
जनलहर,2
२०४७,2
बढ्नुका,2
पहिलेभन्दा,2
अन्तरसम्बन्धमा,2
आधिपत्य,2
सर्वत्र,2
प्रभावभन्दा,2
सरकारप्रमुखको,2
अशोभनीय,2
अशिष्ट,2
असम्मान,2
अपमान,2
योद्धाहरूप्रति,2
दिवंगत,2
प्रजातन्त्रका,2
अग्रसरता,2
बोध,2
रुचिको,2
जनस्तरमा,2
औपचारिकतामा,2
गौरवलाई,2
"मनाइन्थ्यो,",2
विद्यालय,2
सरकारी–गैरसरकारी,2
भव्यताका,2
उत्साह,2
सालसम्म,2
२०१६,2
छन्—१.,2
गर्नुपरेको,2
गुणगान,2
विधि,2
"बारे,",2
भनिने,2
होला ?पहिले,2
दिवालियापनको,2
गर्नुजस्तो,2
लुछाचुँडी,2
संकीर्णता,2
‘तेरो–मेरो’,2
हेरी,2
चस्माले,2
विचारधारागत,2
ठहरिन्छ ।,2
मनसाय,2
अवमूल्यन,2
महान्,2
अतुल्य–अमूल्य,2
सिँचेको,2
सहिदले,2
आस्था,2
"झन्डा,",2
"दिवसको,",2
एघारौं,2
"जन्मदिन,",2
"दिन,",2
घमाइलो,2
झलमल्ल,2
उदयको,2
"महायात्राको,",2
समाजतर्फ,2
समाजबाट,2
"आधुनिकताको,",2
भेटिन्न ।,2
प्रस्तावित,2
योबाहेक,2
मात्रको,2
"परिप्रेक्ष्यमा,",2
"प्रस्थानविन्दु,",2
निरंकुशताबाट,2
प्रेरित,2
गर्नसमेत,2
आदर,2
अभिनन्दन,2
योगदानकर्ताहरूको,2
भविष्यको,2
उज्ज्वल,2
घचघच्याउँदै,2
मनन,2
संघर्षबारे,2
अविरल,2
दिनले,2
पदार्पण,2
शासकीय,2
दासतामय,2
सम्झने,2
रैती,2
दिन्छ ।,2
गौरवपूर्ण,2
उकुसमुकुसपूर्ण,2
तोड्न,2
सिक्री,2
जब्बर,2
निरंकुशताको,2
जनक्रान्ति,2
"बलिदान,",2
विराट्,2
"संघर्ष,",2
केकस्तो,2
थियोÙ,2
अन्धकार,2
निष्पट्ट,2
अधिकारविहीन,2
सालअघि,2
प्रस्तुतिले,2
रहिरहेकै,2
मेटिँदैन,2
राजतिलक,2
"त,",2
नहुँदो,2
मौकामै,2
मित्रराष्ट्रहरूबाट,2
सदा,2
दुस्साहससम्म,2
सिंहासनमा,2
गराई,2
राज्याभिषेक,2
नातिलाई,2
वर्षका,2
सभाबाट,2
भारदारी,2
हठात्,2
पदच्युत,2
त्रिभुवनलाई,2
क्रान्तिमा,2
"बुझौं,",2
रहेछ,2
सर्दो,2
खातिर,2
आत्मसुरक्षा,2
अत्याहटमा,2
शासकमण्डली,2
शासनमाथि,2
"भनौं,",2
चरमोत्कर्ष,2
कडी,2
क्रमको,2
उघ्रँदै,2
यथासमय,2
पाना,2
अनन्त,2
अध्यायसम्बद्ध,2
अमानवीय,2
इतिहासका,2
फैलाइएको,2
खबरदारीको,2
"यातना,",2
हानी,2
कोर्रा,2
अनगिन्तीचोटि,2
मरणासन्न,2
सिंहलाई,2
बयान,2
धम्कीपूर्ण,2
केरकार,2
इजलासमा,2
फौजी,2
त्रिभुवनसँग,2
सरकार’,2
मृत्युदण्ड,2
माथेमालाई,2
धर्मभक्त,2
श्रेष्ठ,2
गंगालाल,2
"शास्त्री,",2
शुक्रराज,2
"चन्द,",2
दशरथ,2
सपूत,2
आन्दोलनलाई,2
प्रजापरिषद्,2
दशकतिरको,2
१९९०,2
आचार्य,2
टंकप्रसाद,2
हकको,2
हुन्छ ।सिर्फ,2
फर्किनुपर्ने,2
दशकपछाडि,2
यसभन्दा,2
सूचित,2
शासनकाल,2
अभेद्य,2
चर्काई,2
खुबै,2
असुरक्षाको,2
त्रास,2
"डर,",2
थुनीÙ,2
मुख,2
सत्ताअन्धहरूले,2
सपना,2
टिकाउनेसम्मको,2
बढाउँदै,2
हात,2
हतारहतार,2
बाहिरियाहरूसँग,2
"नगरी,",2
आन्दोलनकारीहरूसँग,2
बेहुकुमको,2
हुकुम,2
"पुगिसकेको,",2
उत्कर्षमा,2
लहर,2
"हाराहारीको,",2
विश्वयुद्धको,2
कुरो,2
ताज्जुबको,2
भेटिन्छ ।,2
अर्थ्याउने,2
अंकुरित,2
अनुभवबाटै,2
यातना,2
"गरिएजस्तो,",2
"मनमा,",2
बीपीको,2
पाल्पादेखि,2
नेपालभित्रै,2
क्रान्ति,2
शासनविरुद्धको,2
भन्ठान्न,2
होलान्,2
भइरहेकै,2
प्रेरणास्रोत,2
युवाका,2
सम्झँदा,2
सक्नुभएको,2
बच्न,2
तारपछि,2
गान्धीजीको,2
महात्मा,2
आखिरमा,2
मर्ने–मारिने,2
परी,2
"आई,",2
भूमिगत,2
मोल्दै,2
निर्मम,2
उच्चारण,2
‘न’,2
सीधै,2
मताधिकारको,2
महिलाहरू,2
नगरपालिकामा,2
थिएनन् ।,2
पन्थीहरूले,2
अनुदार,2
दिइसकेको,2
बल्लबल्ल,2
पद्मशमशेरले,2
राणा,2
यो ।,2
भोगिएको,2
बुझिने,2
कुरै,2
भनिरहनुपर्ने,2
खोल्ने,2
"स्वतन्त्रता,",2
सालअघिको,2
हो ।हामी,2
(बेलायत),2
अधिराज्य,2
सम्मानित,2
जननीका,2
प्रजातन्त्रको,2
प्रवाहित,2
सन्देशसमेत,2
सर्वोपरिताको,2
संसद्भित्रैबाट,2
श्रेय,2
विश्वकै,2
ढुंगानालिखित,2
२०७८दमननाथ,2
प्रस्थानविन्दु,2
दिवसनिरंकुशताबाट,2
०९:२४Share,2
०९:२४,2
उहाँ ।प्रकाशित,2
हुनुहुन्थ्यो,2
लागिपर्ने,2
भावले,2
निःस्वार्थ,2
राजनीतिमा,2
क्रियाशील,2
पार्टीहरूमा,2
वाम,2
कदर,2
लौहपुरुषको,2
सिंहजस्ता,2
मिल्नेसँग,2
बस्नुभन्दा,2
सानातिना,2
पर्‍यो ।,2
मोर्चामा,2
उम्मेदवारी,2
प्राप्तिपछिको,2
जीवितै,2
प्रेमलाल,2
गणेशमानजीका,2
साक्षी,2
यथायोग्य,2
आन्दोलनमा,2
२०४६,2
सदस्यमा,2
पञ्चायत,2
तुलाधर,2
२०४३,2
मच्चायो ।,2
बमकाण्ड,2
काठमाडौंका,2
जेलमा ।२०४२,2
हामीसँगै,2
मैनाली,2
आरके,2
भद्रगोल,2
मुक्त,2
उहाँहरूभन्दा,2
थुनिनुपर्‍यो ।,2
जेलमै,2
महिनाजति,2
"पद्मरत्नजी,",2
"पाठकजी,",2
ल्याइयो ।,2
आमसभाबाटै,2
खुलामञ्चको,2
तुलाधरलाई,2
"शाह,",2
हृषीकेश,2
"प्रधान,",2
साहना,2
राखियो ।,2
उठाए ।,2
प्रहरीहरूले,2
कार्यालयबाट,2
अञ्चलाधीश,2
शाहलाई,2
