word,count
अवस्थाले,2
बाँधेर,2
नराम्रो,2
एकदलीय,2
पर्खाल,2
समाजवादीहरूले,2
फैलियो ।,2
राष्ट्रहरूमा,2
युरोपेली,2
क्रान्तिपछि,2
अक्टोबर,2
उदार,2
संसारमा,2
उत्तिकै,2
भयभीत,2
अनावश्यक,2
छनक,2
समाजवादकै,2
भएजस्तै,2
सुकलले,2
रुपैयाँसम्ममा,2
भारतमा,2
खासै,2
भेडाबाट,2
पुग्यो,2
मिथिलेश,2
पुग्छन् ।,2
बथान,2
मधेसमा,2
पद्धतिको,2
विकासमन्त्री,2
खोजिएको,2
परिवारको,2
५७,2
पुगिसकेको,2
२०७७,2
२०७५,2
कृषियोग्य,2
"गर्ने,",2
प्लटिङ,2
त्रास,2
बस्तीका,2
गुनासो,2
सर्वसाधारण,2
क्षेत्रफलमा,2
भाउ,2
प्रोत्साहन,2
कोभिड–१९,2
पर्नेछन् ।,2
मारमा,2
ठाडो,2
भवनवरपरका,2
अनुकूल,2
भवनहरू,2
छाड्नुपर्ने,2
गर्नेले,2
दृष्टिले,2
कुखुरा,2
बाख्रा,2
"भन्छिन्,",2
घरको,2
खान,2
आँखाले,2
बिघा,2
सरेर,2
माटोको,2
आफूहरूको,2
बिहानबेलुका,2
अँधियामा,2
ताकत,2
शरीरमा,2
दुवैको,2
माइला,2
तामाङ्नी,2
दम्पतीलाई,2
देशभक्तहरूले,2
देशलाई,2
एमालेभित्रका,2
आफैंले,2
विभाजित,2
मिल्दैन ।,2
घानमा,2
अमेरिका–चीन,2
र ?,2
सोच्न,2
मिल्छ,2
प्रगतिको,2
बुझेको,2
गतिलो,2
मूलत:,2
सकिन्न ।,2
नेपालीको,2
स्विकार्ने,2
चाहिँ,2
परियोजनालाई,2
ठूलै,2
गरियो ।,2
उनीहरूलाई,2
प्रसार,2
क्रान्तिकारी,2
अमेरिकासँग,2
मुलुकले,2
शक्तिशाली,2
पक्षको,2
बौद्धिकहरू,2
छ ?,2
नदिने,2
चुहिँदै,2
एमसीसीबारे,2
घोषणापत्रमा,2
भन्नेबारेमा,2
सन्धि–सम्झौता,2
व्यवस्थामा,2
प्रचलित,2
पर्नेछ,2
शक्तिराष्ट्रहरूको,2
गर्नैपर्ने,2
जातीय,2
आइसकेको,2
उपस्थित,2
पुग्दै,2
त ?,2
चुप,2
थालेपछि,2
प्रतिबन्ध,2
गतिविधिमा,2
चाहने,2
नितान्त,2
शान्तिपूर्ण,2
नेपाल–अमेरिका,2
धम्की,2
डोनाल्ड,2
सहायकमन्त्री,2
विगत,2
रवैया,2
जोडिएको,2
बेग्लै,2
हुन्थ्यो,2
पक्षधरता,2
भ्रमणमा,2
सारेको,2
संगीन,2
ऐतिहासिक,2
यतिखेर,2
देखिएका,2
सिंगै,2
मुख,2
गठबन्धन,2
अभिव्यक्त,2
बढाएका,2
समूहहरूले,2
हप्तामा,2
अवधि,2
प्रकट,2
प्रकरण,2
कम्प्याक्टको,2
अत्यासलाग्दो,2
तिखा,2
भने ।प्रकाशित,2
जबरा,2
‘हाम्रो,2
गम्भीरतापूर्वक,2
वर्षदेखि,2
बुधबार,2
राय,2
सक्रिय,2
प्रतिनिधित्व,2
सदस्यको,2
हेर्ने,2
चलिरहेको,2
सिफारिस,2
न्यायपरिषद्ले,2
नियुक्तिका,2
आयोगले,2
सरुवा,2
सिफारिसमा,2
बार,2
कानुन,2
न्यायालय,2
थाल्ने,2
सुधारको,2
फुल,2
सुख,2
अटोमेसन,2
नमिल्ने,2
न्यायाधीशहरूले,2
आन्दोलनका,2
पेसी,2
प्रक्रियाद्वारा,2
नपर्ने,2
गरेनन् ।,2
न्यायाधीशहरू,2
हुनुपर्‍यो,2
कानुनमन्त्री,2
संसदीय,2
टुंग्याउन,2
सोचेजस्तो,2
वर्षौंदेखि,2
स्वाभाविक,2
चाप,2
कार्यरत,2
अनुशासनमा,2
न्यायप्रशासन,2
बारको,2
भार,2
छन् ।प्रकाशित,2
आक्रोशित,2
निराश,2
बासिन्दा,2
यहाँका,2
नचल्दा,2
विमान,2
बितिसक्दासमेत,2
‘माओवादी,2
तेजबहादुर,2
बताएको,2
छाड्ने,2
उडाएरै,2
जहाज,2
कमलबजारबाट,2
उद्घाटन,2
कमलबजारको,2
भाषणमै,2
विमानस्थललाई,2
सुदूरपश्चिममा,2
लोकेन्द्र,2
पर्यटनमन्त्री,2
एमाओवादीको,2
२०६३,2
फागुनबाट,2
बजेटले,2
छुट्याइएको,2
नबुझेको,2
पीरमर्का,2
दुर्गमका,2
जहिल्यै,2
गरिदिएन ।,2
दिनुहोस्,2
निवेदन,2
‘अघिल्लो,2
फर्काएको,2
छुट्याएर,2
तहले,2
तुर्माखाँद,2
ढकारी,2
विनायक,2
पञ्चदेवल,2
बेलै,2
६३,2
ध्वस्त,2
द्वन्द्वमा,2
विमानस्थलका,2
‘त्यसबीचमा,2
"भयौं,’",2
भाग्न,2
ज्यान,2
संक्रमणकाल,2
त्यतिखेर,2
लागिरह्यौं ।,2
सालदेखि,2
२०५१,2
‘विमानस्थल,2
ओमप्रकाश,2
नगरपालिकाका,2
एवम्,2
अगुवा,2
द्वन्द्वले,2
उपभोक्तामार्फत,2
छ ।२०५१,2
गरिरहन्छन् ।,2
पटकपटक,2
विमानस्थलबारे,2
सरोकारवालाले,2
अछामका,2
भत्काएपछि,2
रिपिटर,2
तयारीमा,2
सञ्चालनको,2
२०५८,2
नपाउँदै,2
उडानसमेत,2
विद्रोही,2
नगरपालिकामा,2
ढुंगानाअछाम,2
२०७८मेनुका,2
बनेन,2
वाणिज्यतीन,2
जमाइसकेको,2
डेरा,2
हाइब्रिडले,2
‘बजारमा,2
"रहेन,’",2
३/४,2
"सकेनन्,",2
जोडिन,2
ल्याबसँग,2
नाप्ने,2
गुणस्तर,2
‘बीउको,2
दिनेश,2
अधिकृत,2
वाली,2
बागलुङका,2
टुटेको,2
जोडिने,2
व्यापारीसँग,2
छ ।किसानको,2
भित्रन,2
बजारमै,2
कुश्मीसेरा,2
"खाइहाल्ने,",2
पाए,2
"लिने,",2
‘किसानको,2
"बढ्यो,’",2
"फलाउने,",2
झार,2
‘खेतमा,2
काशीराम,2
खेत,2
खाएर,2
गर्नेर्,2
घडेरीका,2
हटेको,2
हिजोआज,2
खेताला,2
खेतैभरि,2
टिप्ने,2
जनाए ।,2
सागपात,2
मेटिने,2
टारीखेतको,2
कृषिले,2
‘न,2
खेतको,2
कमाइ,2
‘पहिला,2
